variavel,descricao,tipo,unidade,fonte
ano,Ano da observação,int,ano,Base dos Dados
id_microrregiao,Código do(a) microrregiao,string,código IBGE,IBGE/Base dos Dados
sigla_uf,Sigla da Unidade Federativa (estado),string,sigla,IBGE/Base dos Dados
primeiro_ano_tratamento,Ano de instalação da primeira estação meteorológica automática (0 = sem estação),int,ano,INMET/Base dos Dados
tratado,"Indicador se a unidade possui estação meteorológica (1 = sim, 0 = não)",int,binário,INMET/Base dos Dados
pos_tratamento,"Indicador se a observação é após instalação da estação (1 = sim, 0 = não)",int,binário,INMET/Base dos Dados
pam_area_plantada,Área plantada de Cana-de-açúcar segundo PAM,float,hectares,IBGE PAM/Base dos Dados
pam_area_colhida,Área colhida de Cana-de-açúcar segundo PAM,float,hectares,IBGE PAM/Base dos Dados
pam_quantidade_produzida,Quantidade produzida de Cana-de-açúcar segundo PAM,float,toneladas,IBGE PAM/Base dos Dados
pam_produtividade,Produtividade média de Cana-de-açúcar (quantidade/área colhida),float,kg/hectare,IBGE PAM/Base dos Dados
pam_valor_producao,Valor da produção de Cana-de-açúcar segundo PAM,float,mil reais,IBGE PAM/Base dos Dados
populacao_total,População total do(a) microrregiao,float,habitantes,IBGE População/Base dos Dados
pib_total,PIB total do(a) microrregiao,float,reais,IBGE PIB Municipal/Base dos Dados
pib_per_capita,PIB per capita do(a) microrregiao (PIB/população),float,reais/habitante,IBGE PIB Municipal/Base dos Dados
pib_agropecuario,Valor adicionado bruto da agropecuária do(a) microrregiao,float,reais,IBGE PIB Municipal/Base dos Dados
area_agricultura,Área total dedicada à agricultura (inclui todas as culturas),float,hectares,MapBiomas/Base dos Dados
area_lavoura_temporaria,Área dedicada a lavouras temporárias,float,hectares,MapBiomas/Base dos Dados
area_soja,Área dedicada ao cultivo de soja,float,hectares,MapBiomas/Base dos Dados
area_cana,Área dedicada ao cultivo de cana-de-açúcar,float,hectares,MapBiomas/Base dos Dados
area_outras_lavouras_temporarias,Área dedicada a outras lavouras temporárias (exceto soja e cana),float,hectares,MapBiomas/Base dos Dados
area_cafe,Área dedicada ao cultivo de café,float,hectares,MapBiomas/Base dos Dados
area_citricos,"Área dedicada ao cultivo de cítricos (laranja, limão, tangerina)",float,hectares,MapBiomas/Base dos Dados
